Order Number,Toothbrush Type,Order Date,Customer Age,Order Quantity,Delivery Postcode,Billing Postcode,is_first,Dispatch Status,Dispatched Date,Delivery Status,Delivery Date
BRU00004471,Toothbrush 2000,2022-12-05 08:25:52.856947200,59,3,gu513bt,ig119pu,1,Order Confirmed,2022-12-05 09:45:20.096413200,,
BRU00002172,Toothbrush 4000,2022-12-04 05:11:54.632455600,17,1,ig74ae,ca166dj,1,Order Confirmed,2022-12-04 06:26:37.495084000,,
BRU00002953,Toothbrush 4000,2022-12-04 07:38:54.657746000,12,9,ip171hw,eh38bj,1,Order Confirmed,2022-12-04 08:49:25.596647600,,
BRU00005471,Toothbrush 4000,2022-12-03 14:19:32.594871200,30,9,b618da,ha46ng,1,Order Confirmed,2022-12-03 15:21:58.054818800,,
BRU00003126,Toothbrush 4000,2022-12-06 11:09:01.715256400,27,3,ig18dq,ig18dq,1,Order Received,2022-12-06 11:19:51.725147200,,
BRU00001005,Toothbrush 4000,2022-12-04 03:31:15.098438400,33,4,dh98dy,dh98dy,1,Order Received,2022-12-04 03:43:16.214668800,,
BRU00002912,Toothbrush 2000,2022-12-05 22:09:23.369202800,78,1,bd89dz,bd89dz,1,Order Received,2022-12-05 22:21:36.586577600,,
BRU00002520,Toothbrush 2000,2022-12-05 05:16:19.154576800,92,5,dy40ta,dy40ta,1,Order Confirmed,2022-12-05 06:26:49.749926800,,
BRU00001889,Toothbrush 4000,2022-12-06 21:00:44.699569200,19,7,bd23ph,bd23ph,1,Order Confirmed,2022-12-06 22:11:37.390948800,,
BRU00005215,Toothbrush 4000,2022-12-03 13:44:01.911453200,17,4,GL7 3EE,GL7   3EE,1,Order Received,2022-12-03 13:56:01.556511200,,
BRU00001138,Toothbrush 2000,2022-12-03 20:44:18.991402800,77,3,CW8 4AH,CW8   4AH,1,Order Confirmed,2022-12-03 21:37:07.418622000,,
BRU00000612,Toothbrush 2000,2022-12-04 10:29:17.084269599,86,5,CA11 8DY,CA11   8DY,1,Order Confirmed,2022-12-04 11:52:40.087703199,,
BRU00005119,Toothbrush 2000,2022-12-06 12:14:50.346678000,78,7,HR2 7RZ,HR2   7RZ,1,Order Received,2022-12-06 12:27:06.596480400,,
